time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2015-12-01T06:00:00Z,380.5,380.96,347.03,359.78,265.816375,359.689,259.72075,692618,499435.6
2015-12-01T12:00:00Z,359.78,365.44,353.9,360.75,265.816375,359.689,259.72075,630233,479684.7
2015-12-01T18:00:00Z,360.75,367.5,359.1,364.1,265.816375,360.50175,259.72075,394729,475986.75
2015-12-02T00:00:00Z,364.1,364.1,346.67,352.19,265.816375,359.689,259.72075,622324,486807.35
2015-12-02T06:00:00Z,352.19,357.86,349.82,352.82,265.816375,359.689,259.72075,322944,466408.1
2015-12-02T12:00:00Z,352.82,367.18,352.6,363.04,265.816375,359.689,259.72075,380760,460446.8
2015-12-02T18:00:00Z,363.04,364.5,358.81,359.96,265.816375,360.50175,259.72075,462335,451186.5
2015-12-03T00:00:00Z,359.96,372.7,359.49,369,265.816375,360.50175,259.72075,585101,439410.65
2015-12-03T06:00:00Z,369,370.04,355,360.03,265.816375,360.50175,259.72075,438365,450225.65
2015-12-03T12:00:00Z,360.03,363.79,357.8,362.5,265.816375,361.3145,259.72075,458265,457571.4
2015-12-03T18:00:00Z,362.5,366.21,358.32,362.32,265.816375,361.3145,259.72075,342006,462630.75
2015-12-04T00:00:00Z,362.32,362.72,353.74,359.13,265.816375,361.3145,259.72075,547703,480313.25
2015-12-04T06:00:00Z,359.13,360.56,353.21,358.73,265.816375,361.3145,259.72075,186555,484575.8
2015-12-04T12:00:00Z,358.73,365.15,358.73,361.87,265.816375,361.3145,259.72075,246439,475102.05
2015-12-04T18:00:00Z,361.87,365.38,361.04,364.2,265.816375,361.3145,259.72075,118006,453062.1
2015-12-05T00:00:00Z,364.2,375.59,363.35,371.7,265.816375,361.3145,259.72075,542266,442823.7
2015-12-05T06:00:00Z,371.7,381.43,370,381.08,265.816375,361.3145,259.72075,288585,432380.1
2015-12-05T12:00:00Z,381.08,385.98,376.01,379.38,265.816375,362.12725,259.72075,331789,416585.25
2015-12-05T18:00:00Z,379.38,395,379.38,394,265.816375,362.12725,259.72075,618971,422846.6
2015-12-06T00:00:00Z,394,407.51,392.21,403.13,265.816375,362.94000000000005,259.72075,672409,444120.15
2015-12-06T06:00:00Z,403.13,403.66,387.47,393.24,265.816375,362.94000000000005,259.72075,415718,430275.15
2015-12-06T12:00:00Z,393.24,399,387.39,394.89,265.816375,362.94000000000005,259.72075,282534,412890.2
2015-12-06T18:00:00Z,394.89,403.93,387,390.04,265.816375,363.75275,259.72075,493526,417830.05
2015-12-07T00:00:00Z,390.04,395,384,392.67,265.816375,363.75275,259.72075,380293,405728.5
2015-12-07T06:00:00Z,392.67,398,388.43,395.56,265.816375,363.75275,259.72075,192832,399222.9
2015-12-07T12:00:00Z,395.56,405.62,395.56,399.42,265.816375,364.56550000000004,259.72075,650097,412689.75
2015-12-07T18:00:00Z,399.42,402.5,393.2,396.7,265.816375,364.56550000000004,259.72075,335726,406359.3
2015-12-08T00:00:00Z,396.7,398.26,393.84,394.21,265.816375,365.37825,259.72075,243219,389265.2
2015-12-08T06:00:00Z,394.21,399.35,390,397,265.816375,365.37825,259.72075,256559,380174.9
2015-12-08T12:00:00Z,397,399.99,396.85,398.68,265.816375,365.37825,259.72075,295604,372041.85
2015-12-08T18:00:00Z,398.68,425.15,398.04,423,265.816375,366.19100000000003,259.72075,660132,387948.15
2015-12-09T00:00:00Z,423,428.7,415.4,423.75,265.816375,367.8165,259.72075,1101002,415613.1
2015-12-09T06:00:00Z,423.75,425.71,416.55,424.24,265.816375,367.8165,259.72075,520696,432320.15
2015-12-09T12:00:00Z,424.24,426.9,407.5,416.8,265.816375,369.442,259.72075,665732,453284.8
2015-12-09T18:00:00Z,416.8,424.6,413.15,422.14,265.816375,369.442,259.72075,551186,474943.8
2015-12-10T00:00:00Z,422.14,424.99,411.16,413.1,265.816375,371.0675,259.72075,626592,479160.1
2015-12-10T06:00:00Z,413.1,416.83,412,414.75,265.816375,371.0675,259.72075,230868,476274.25
2015-12-10T12:00:00Z,414.75,422.21,413.77,418.58,265.816375,371.0675,259.72075,420076,480688.6
2015-12-10T18:00:00Z,418.58,422.81,416,416.22,265.816375,371.88025000000005,259.72075,343582,466919.15
2015-12-11T00:00:00Z,416.22,426.9,416.22,424,265.816375,372.693,259.72075,711182,468857.8
2015-12-11T06:00:00Z,424,438.39,422.05,434.6,265.816375,373.50575000000003,259.72075,750896,485616.7
2015-12-11T12:00:00Z,434.6,443.47,430.01,442.1,265.816375,375.944,259.72075,1028381,522909.05
2015-12-11T18:00:00Z,442.1,463.78,439.65,460,265.816375,377.56950000000006,259.72075,2701316,633298.55
2015-12-12T00:00:00Z,460,482.76,418.27,424,265.816375,379.19500000000005,259.72075,2751480,751857.9
2015-12-12T06:00:00Z,424,439.64,420.81,432.2,265.816375,380.00775,259.72075,509094,767671
2015-12-12T12:00:00Z,432.2,436.86,422.46,434.18,265.816375,380.00775,259.72075,713256,770828.95
2015-12-12T18:00:00Z,434.18,445.29,425.16,440.34,265.816375,380.82050000000004,259.72075,877053,797895.3
2015-12-13T00:00:00Z,440.34,443.2,419.99,436,265.816375,381.63325000000003,259.72075,799239,825696.3
2015-12-13T06:00:00Z,436,438.99,432.61,435.24,265.816375,381.63325000000003,259.72075,335990,829667.85
2015-12-13T12:00:00Z,435.24,449.8,435.24,446.19,265.816375,381.63325000000003,259.72075,641445,846959.9
2015-12-13T18:00:00Z,446.19,448.53,435.5,437.5,265.816375,382.446,259.72075,555221,841714.35
2015-12-14T00:00:00Z,437.5,443,432.48,443,265.816375,382.446,259.72075,281949,800761.7
2015-12-14T06:00:00Z,443,447,440.15,444.1,265.816375,383.25875,259.72075,544872,801970.5
2015-12-14T12:00:00Z,444.1,453.5,443.15,451.46,265.816375,383.25875,259.72075,533027,795335.25
2015-12-14T18:00:00Z,451.46,452.05,445,448.89,265.816375,384.0715,259.72075,654329,800492.4
2015-12-15T00:00:00Z,448.89,466.38,447.48,456.76,265.816375,384.88425,259.72075,1413377,839831.65
2015-12-15T06:00:00Z,456.76,462,455.11,455.14,265.816375,385.697,259.72075,610563,858816.4
2015-12-15T12:00:00Z,455.14,468.89,455.14,464.68,265.816375,385.697,259.72075,469361,861280.65
2015-12-15T18:00:00Z,464.68,471,463.96,469.98,265.816375,386.50975000000005,259.72075,668134,877508.25
2015-12-16T00:00:00Z,469.98,470.08,404,449.58,265.816375,388.948,259.72075,2017921,942845.2
2015-12-16T06:00:00Z,449.58,463,448.71,459.53,265.816375,388.948,259.72075,394058,925003.3
2015-12-16T12:00:00Z,459.53,466.01,452.84,457.7,265.816375,390.5735,259.72075,715975,909383
2015-12-16T18:00:00Z,457.7,462.47,445.4,458.04,265.816375,390.5735,259.72075,841479,816391.15
2015-12-17T00:00:00Z,458.04,458.89,446.17,455.44,265.816375,391.38625,259.72075,548261,706230.2
2015-12-17T06:00:00Z,455.44,458.5,453.45,456.66,265.816375,391.38625,259.72075,177966,689673.8
2015-12-17T12:00:00Z,456.66,459.76,454,455.3,265.816375,391.38625,259.72075,156874,661854.7
2015-12-17T18:00:00Z,455.3,458.53,453.54,456.36,265.816375,392.199,259.72075,172165,626610.3
2015-12-18T00:00:00Z,456.36,465.19,455.48,463.93,265.816375,392.199,259.72075,339912,603643.95
2015-12-18T06:00:00Z,463.93,468.33,443.05,457.9,265.816375,393.01175,259.72075,641672,618928.05
2015-12-18T12:00:00Z,457.9,462.38,457.9,461.2,265.816375,393.01175,259.72075,168350,595273.3
2015-12-18T18:00:00Z,461.2,465,460.56,464.96,265.816375,393.82450000000006,259.72075,304305,582727.5
2015-12-19T00:00:00Z,464.96,467.5,459.77,464.67,265.816375,393.82450000000006,259.72075,367652,587012.65
2015-12-19T06:00:00Z,464.67,465.98,458.68,464.74,265.816375,393.82450000000006,259.72075,163612,567949.65
2015-12-19T12:00:00Z,464.74,467.27,451.37,461.37,265.816375,394.63725,259.72075,647478,573672.2
2015-12-19T18:00:00Z,461.37,462.2,458.13,461.6,265.816375,395.45000000000005,259.72075,188565,550384
2015-12-20T00:00:00Z,461.6,462.41,456.22,459.1,265.816375,395.45000000000005,259.72075,231351,491282.7
2015-12-20T06:00:00Z,459.1,460.4,458.01,458.68,265.816375,395.45000000000005,259.72075,66714,464090.25
2015-12-20T12:00:00Z,458.68,462.81,429.24,432,265.816375,397.88825,259.72075,1286259,504935.15
2015-12-20T18:00:00Z,432,445.99,429.27,443.29,265.816375,397.88825,259.72075,881445,515600.7
2015-12-21T00:00:00Z,443.29,443.35,423.7,434.79,265.816375,398.701,259.72075,877901,458599.7
2015-12-21T06:00:00Z,434.79,444.88,433.97,444.7,265.816375,399.51375,259.72075,184993,448146.45
2015-12-21T12:00:00Z,444.7,446,431.6,441.12,265.816375,400.3265,259.72075,557873,440241.35
2015-12-21T18:00:00Z,441.12,441.12,434.09,439.31,265.816375,400.3265,259.72075,353170,415825.9
2015-12-22T00:00:00Z,439.31,443.06,437.91,438.23,265.816375,400.3265,259.72075,208588,398842.25
2015-12-22T06:00:00Z,438.23,443.39,438.23,440.5,265.816375,401.13925000000006,259.72075,133848,396636.35
2015-12-22T12:00:00Z,440.5,441.28,433.47,437.11,265.816375,401.13925000000006,259.72075,242796,400932.45
2015-12-22T18:00:00Z,437.11,439.7,433.52,436.56,265.816375,401.13925000000006,259.72075,176632,401155.8
2015-12-23T00:00:00Z,436.56,440,435.57,439.01,265.816375,401.952,259.72075,109820,389651.2
2015-12-23T06:00:00Z,439.01,442.77,438,442,265.816375,401.952,259.72075,80476,361591.4
2015-12-23T12:00:00Z,442,443.18,439.12,441.81,265.816375,401.952,259.72075,156355,360991.65
2015-12-23T18:00:00Z,441.81,446,441.63,445.26,265.816375,401.952,259.72075,171277,354340.25
2015-12-24T00:00:00Z,445.26,457.8,439.49,456.33,265.816375,403.5775,259.72075,524713,362193.3
2015-12-24T06:00:00Z,456.33,459.09,455.71,456.77,265.816375,403.5775,259.72075,130367,360531.05
2015-12-24T12:00:00Z,456.77,459.31,453.05,457.13,265.816375,403.5775,259.72075,149836,335648.95
2015-12-24T18:00:00Z,457.13,457.66,454.9,457.33,265.816375,403.5775,259.72075,106579,331549.65
2015-12-25T00:00:00Z,457.33,461.56,457.33,460,265.816375,404.39025000000004,259.72075,135074,326735.8
2015-12-25T06:00:00Z,460,460.37,448.48,452.86,265.816375,404.39025000000004,259.72075,256844,336242.3
2015-12-25T12:00:00Z,452.86,454.7,451.59,454.5,265.816375,405.20300000000003,259.72075,67851,275321.9
2015-12-25T18:00:00Z,454.5,456.5,454.15,455.44,265.816375,405.20300000000003,259.72075,63702,234434.75
2015-12-26T00:00:00Z,455.44,458.45,436.66,440.65,265.816375,406.8285,259.72075,694796,225279.5
2015-12-26T06:00:00Z,440.65,442.76,411,424.41,265.816375,408.45400000000006,259.72075,647121,248385.9
2015-12-26T12:00:00Z,424.41,426.61,402.86,415.25,265.816375,410.89225,259.72075,812627,261123.6
2015-12-26T18:00:00Z,415.25,424,407.77,416.76,265.816375,410.89225,259.72075,762380,281584.1
2015-12-27T00:00:00Z,416.76,422.72,407.83,414.1,265.816375,412.51775000000004,259.72075,510808,296695.1
2015-12-27T06:00:00Z,414.1,425.65,414.1,423.5,265.816375,412.51775000000004,259.72075,223961,301200.75
2015-12-27T12:00:00Z,423.5,424.07,415.67,421.8,265.816375,412.51775000000004,259.72075,209463,299534.1
2015-12-27T18:00:00Z,421.8,433.95,421.43,426.82,265.816375,413.33050000000003,259.72075,256836,303544.3
2015-12-28T00:00:00Z,426.82,432.67,425.39,428.66,265.816375,414.14325,259.72075,558717,325989.15
2015-12-28T06:00:00Z,428.66,430.49,424.19,424.88,265.816375,414.956,259.72075,378707,340900.7
2015-12-28T12:00:00Z,424.88,427.32,420.75,425,265.816375,414.956,259.72075,290470,347606.45
2015-12-28T18:00:00Z,425,425.64,417.87,422.5,265.816375,415.76875,259.72075,418321,359958.65
2015-12-29T00:00:00Z,422.5,425,420.01,421.22,265.816375,415.76875,259.72075,242117,345828.85
2015-12-29T06:00:00Z,421.22,422.6,418.26,422.46,265.816375,415.76875,259.72075,146140,346617.5
2015-12-29T12:00:00Z,422.46,433.41,421.97,432.56,265.816375,416.5815,259.72075,388722,358561.8
2015-12-29T18:00:00Z,432.56,434.97,428.37,434,265.816375,416.5815,259.72075,187482,362606.95
2015-12-30T00:00:00Z,434,434.47,430.31,431.48,265.816375,416.5815,259.72075,319869,371846.7
2015-12-30T06:00:00Z,431.48,433.27,430.34,431.9,265.816375,416.5815,259.72075,76012,362805.1
2015-12-30T12:00:00Z,431.9,432.8,419.97,424.48,265.816375,416.5815,259.72075,296092,374217.15
2015-12-30T18:00:00Z,424.48,426,421.89,424,265.816375,416.5815,259.72075,74189,374741.5
2015-12-31T00:00:00Z,424,424.74,415.99,419,265.816375,417.39425000000006,259.72075,459100,362956.7
2015-12-31T06:00:00Z,419,426.09,417,424.5,265.816375,417.39425000000006,259.72075,272730,344237.15
2015-12-31T12:00:00Z,424.5,434.23,420.48,431.13,265.816375,417.39425000000006,259.72075,162775,311744.55
2015-12-31T18:00:00Z,431.13,433.5,428.32,430.76,265.816375,417.39425000000006,259.72075,88067,278028.9
2016-01-01T00:00:00Z,430.76,436.35,430.41,433.6,265.816375,417.39425000000006,259.72075,85360,256756.5
2016-01-01T06:00:00Z,433.6,436.7,430,432.81,265.816375,417.39425000000006,259.72075,97046,250410.75
2016-01-01T12:00:00Z,432.81,434.88,426.37,432.09,265.816375,418.207,259.72075,79432,243909.2
2016-01-01T18:00:00Z,432.09,436.2,432.09,435.99,265.816375,418.207,259.72075,138815,238008.15
2016-01-02T00:00:00Z,435.99,438,429.25,432.19,265.816375,418.207,259.72075,344016,227273.1
2016-01-02T06:00:00Z,432.19,433.65,431.1,433.47,265.816375,418.207,259.72075,73830,212029.25
2016-01-02T12:00:00Z,433.47,436.58,432.12,436,265.816375,418.207,259.72075,75096,201260.55
2016-01-02T18:00:00Z,436,436,434.05,435,265.816375,418.207,259.72075,88065,184747.75
2016-01-03T00:00:00Z,435,435.4,429.99,432.05,265.816375,418.207,259.72075,249828,185133.3
2016-01-03T06:00:00Z,432.05,432.98,429.5,430,265.816375,419.01975000000004,259.72075,262952,190973.9
2016-01-03T12:00:00Z,430,430.4,422.14,425.97,265.816375,419.01975000000004,259.72075,279344,185505
2016-01-03T18:00:00Z,425.97,430,423,429.79,265.816375,419.01975000000004,259.72075,309953,191628.55
2016-01-04T00:00:00Z,429.79,432.38,427.5,429.27,265.816375,419.01975000000004,259.72075,181568,184713.5
2016-01-04T06:00:00Z,429.27,433.36,429.27,431.1,265.816375,419.01975000000004,259.72075,118361,186830.95
2016-01-04T12:00:00Z,431.1,436.44,431.1,434.82,265.816375,419.01975000000004,259.72075,199495,182001.1
2016-01-04T18:00:00Z,434.82,435.96,430.01,432.3,265.816375,419.83250000000004,259.72075,190307,187807
2016-01-05T00:00:00Z,432.3,434.97,431.32,433.17,265.816375,419.83250000000004,259.72075,119194,170811.7
2016-01-05T06:00:00Z,433.17,433.51,429,430.53,265.816375,419.83250000000004,259.72075,75954,160972.9
2016-01-05T12:00:00Z,430.53,433.97,429.49,432.39,265.816375,419.83250000000004,259.72075,142731,159970.7
2016-01-05T18:00:00Z,432.39,434.2,430.65,432.57,265.816375,419.83250000000004,259.72075,51530,158143.85
2016-01-06T00:00:00Z,432.57,432.57,425.01,430.18,265.816375,419.83250000000004,259.72075,163756,162063.65
2016-01-06T06:00:00Z,430.18,431.8,428.88,430.34,265.816375,419.83250000000004,259.72075,92333,161828
2016-01-06T12:00:00Z,430.34,430.98,429.03,429.81,265.816375,419.83250000000004,259.72075,77363,161724.55
2016-01-06T18:00:00Z,429.81,430.9,427.01,428.72,265.816375,419.83250000000004,259.72075,76552,158611.4
2016-01-07T00:00:00Z,428.72,446.94,426.12,445,265.816375,420.64525000000003,259.72075,873589,185090.05
2016-01-07T06:00:00Z,445,455.27,445,451.42,265.816375,420.64525000000003,259.72075,679557,215376.4
2016-01-07T12:00:00Z,451.42,460.03,451.04,458.15,265.816375,421.458,259.72075,870286,255135.9
2016-01-07T18:00:00Z,458.15,464.04,456.16,461.02,265.816375,422.27075,259.72075,831408,292303.05
2016-01-08T00:00:00Z,461.02,469.49,454.99,457.07,265.816375,422.27075,259.72075,917225,325672.9
2016-01-08T06:00:00Z,457.07,459.27,451.79,455.57,265.816375,423.0835,259.72075,672515,346151.05
2016-01-08T12:00:00Z,455.57,458.35,447.91,448.71,265.816375,423.0835,259.72075,425052,353436.45
2016-01-08T18:00:00Z,448.71,456.2,445.42,453.53,265.816375,423.0835,259.72075,606945,368286.05
2016-01-09T00:00:00Z,453.53,454.81,444.86,448.19,265.816375,423.89625,259.72075,584174,388416.35
2016-01-09T06:00:00Z,448.19,452.25,445.55,449.3,265.816375,423.89625,259.72075,303577,397677.15
2016-01-09T12:00:00Z,449.3,450.93,447,449.6,265.816375,423.89625,259.72075,164992,395952
2016-01-09T18:00:00Z,449.6,453.49,447.93,450,265.816375,423.89625,259.72075,400265,406449.9
2016-01-10T00:00:00Z,450,450.63,442.88,444.92,265.816375,424.70900000000006,259.72075,493982,425189.3
2016-01-10T06:00:00Z,444.92,446.77,441.02,441.9,265.816375,424.70900000000006,259.72075,320038,437393.5
2016-01-10T12:00:00Z,441.9,447.7,439.01,447.4,265.816375,424.70900000000006,259.72075,150218,437767.85
2016-01-10T18:00:00Z,447.4,450.75,446.32,450.5,265.816375,424.70900000000006,259.72075,261218,448252.25
2016-01-11T00:00:00Z,450.5,454.89,450,451.79,265.816375,425.52175,259.72075,484333,464281.1
2016-01-11T06:00:00Z,451.79,451.79,445.37,445.61,265.816375,425.52175,259.72075,316540,475491.45
2016-01-11T12:00:00Z,445.61,454.81,445.61,449.58,265.816375,426.33450000000005,259.72075,688728,506059.7
2016-01-11T18:00:00Z,449.58,450.98,448.14,450.43,265.816375,426.33450000000005,259.72075,176352,511049.7
2016-01-12T00:00:00Z,450.43,453.35,445.21,448.24,265.816375,426.33450000000005,259.72075,468392,490789.85
2016-01-12T06:00:00Z,448.24,450.78,446.18,446.25,265.816375,426.33450000000005,259.72075,176501,465637.05
2016-01-12T12:00:00Z,446.25,447.94,442,445.47,265.816375,427.14725,259.72075,478035,446024.5
2016-01-12T18:00:00Z,445.47,446.68,430,431.45,265.816375,427.14725,259.72075,246000,416754.1
2016-01-13T00:00:00Z,431.45,438.01,420.48,431.74,265.816375,427.14725,259.72075,1198068,430796.25
2016-01-13T06:00:00Z,431.74,432.5,426.81,427.94,265.816375,427.14725,259.72075,246821,409511.55
2016-01-13T12:00:00Z,427.94,429.99,423.02,427.75,265.816375,427.14725,259.72075,330290,404773.45
2016-01-13T18:00:00Z,427.75,431.05,425.71,429.94,265.816375,427.14725,259.72075,205191,384685.75
2016-01-14T00:00:00Z,429.94,432.11,428.66,430.46,265.816375,427.96000000000004,259.72075,102593,360606.7
2016-01-14T06:00:00Z,430.46,430.8,425.76,428.25,265.816375,427.96000000000004,259.72075,138432,352349.45
2016-01-14T12:00:00Z,428.25,432.92,428.25,431.12,265.816375,427.96000000000004,259.72075,67940,347496.85
2016-01-14T18:00:00Z,431.12,431.88,426.63,427.87,265.816375,427.96000000000004,259.72075,98135,332390.35
2016-01-15T00:00:00Z,427.87,428.31,411.77,417.22,265.816375,427.96000000000004,259.72075,369450,326163.75
2016-01-15T06:00:00Z,417.22,417.99,405.39,405.51,265.816375,427.96000000000004,259.72075,265920,323457.85
2016-01-15T12:00:00Z,405.51,407.01,385.32,392.58,265.816375,427.14725,259.72075,652213,348557.6
2016-01-15T18:00:00Z,392.58,396.56,360,360,265.816375,427.14725,259.72075,1215192,396256.3
2016-01-16T00:00:00Z,360,380.95,360,372.37,265.816375,427.14725,259.72075,566869,400383.1
2016-01-16T06:00:00Z,372.37,375,350.83,369.57,265.816375,427.14725,259.72075,602848,414698.5
2016-01-16T12:00:00Z,369.57,373.6,365.11,368.5,265.816375,426.33450000000005,259.72075,467628,403643.5
2016-01-16T18:00:00Z,368.5,391.44,368.5,388.6,265.816375,426.33450000000005,259.72075,773779,433514.85
2016-01-17T00:00:00Z,388.6,392.62,380.03,384.01,265.816375,426.33450000000005,259.72075,683532,444271.85
2016-01-17T06:00:00Z,384.01,386.91,377.33,380.77,265.816375,426.33450000000005,259.72075,523702,461631.9
2016-01-17T12:00:00Z,380.77,388.41,380,384.3,265.816375,426.33450000000005,259.72075,204860,447973.15
2016-01-17T18:00:00Z,384.3,389.5,378.14,380,265.816375,426.33450000000005,259.72075,377670,454556.65
2016-01-18T00:00:00Z,380,382.58,373.16,378.31,265.816375,426.33450000000005,259.72075,194394,404372.95
2016-01-18T06:00:00Z,378.31,385.11,374.89,382.4,265.816375,426.33450000000005,259.72075,248219,404442.85
2016-01-18T12:00:00Z,382.4,389.1,381.29,386.42,265.816375,425.52175,259.72075,197240,397790.35
2016-01-18T18:00:00Z,386.42,387.5,380.59,384.53,265.816375,425.52175,259.72075,475388,411300.2
2016-01-19T00:00:00Z,384.53,385.4,379.23,384.08,265.816375,425.52175,259.72075,261742,419257.65
2016-01-19T06:00:00Z,384.08,384.97,382.72,384.41,265.816375,425.52175,259.72075,89864,416829.25
2016-01-19T12:00:00Z,384.41,387.9,378.98,379.57,265.816375,425.52175,259.72075,263473,426605.9
2016-01-19T18:00:00Z,379.57,380.47,375.99,376.74,265.816375,425.52175,259.72075,437621,443580.2
2016-01-20T00:00:00Z,376.74,381,372.99,380.31,265.816375,425.52175,259.72075,335699,441892.65
2016-01-20T06:00:00Z,380.31,380.58,377.98,380.27,265.816375,425.52175,259.72075,72929,432243.1
2016-01-20T12:00:00Z,380.27,418.74,380.02,409.66,265.816375,425.52175,259.72075,1220438,460654.35
2016-01-20T18:00:00Z,409.66,428,407.35,421.44,265.816375,424.70900000000006,259.72075,1077250,453757.25
2016-01-21T00:00:00Z,421.44,424.73,413.55,415.72,265.816375,424.70900000000006,259.72075,343486,442588.1
2016-01-21T06:00:00Z,415.72,423.03,412,415.49,265.816375,424.70900000000006,259.72075,336998,429295.6
2016-01-21T12:00:00Z,415.49,416.8,404.2,409.7,265.816375,424.70900000000006,259.72075,399703,425899.35
2016-01-21T18:00:00Z,409.7,417.58,407.25,411.76,265.816375,424.70900000000006,259.72075,554271,414923.95
2016-01-22T00:00:00Z,411.76,412.26,391.27,395.97,265.816375,423.89625,259.72075,1098573,435676
2016-01-22T06:00:00Z,395.97,403.33,393.45,393.46,265.816375,423.89625,259.72075,769068,447944.3
2016-01-22T12:00:00Z,393.46,399,377.72,379.97,265.816375,423.89625,259.72075,842623,479832.45
2016-01-22T18:00:00Z,379.97,384.99,368.01,381.8,265.816375,423.89625,259.72075,914557,506676.8
2016-01-23T00:00:00Z,381.8,396.5,381.42,393.83,265.816375,423.89625,259.72075,899766,541945.4
2016-01-23T06:00:00Z,393.83,393.83,387,389.73,265.816375,423.89625,259.72075,463642,552716.55
2016-01-23T12:00:00Z,389.73,395.78,380.58,387,265.816375,423.0835,259.72075,741901,579949.6
2016-01-23T18:00:00Z,387,391.2,385.23,387.01,265.816375,423.0835,259.72075,373660,574863.2
2016-01-24T00:00:00Z,387.01,390.95,386.21,390.61,265.816375,423.0835,259.72075,114642,567508.2
2016-01-24T06:00:00Z,390.61,402,386.88,399.5,265.816375,423.0835,259.72075,562171,591123.55
2016-01-24T12:00:00Z,399.5,408.79,395.31,404.08,265.816375,423.0835,259.72075,523354,604117.6
2016-01-24T18:00:00Z,404.08,407.7,401.55,403.67,265.816375,423.0835,259.72075,277635,596118.3
2016-01-25T00:00:00Z,403.67,404.51,397.14,400,265.816375,423.0835,259.72075,225729,590619.8
2016-01-25T06:00:00Z,400,403.95,396.34,397.99,265.816375,423.0835,259.72075,235911,598768.9
