time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2017-12-20T00:00:00Z,17663,17943.5,15080,16463,1189.8290499999998,1282.3459999999998,876.3760999999998,2464171914,1887668261.45
2017-12-21T00:00:00Z,16463,17468.5,15050,15775,1189.8290499999998,1282.3459999999998,876.3760999999998,1653592333,1872947002.3
2017-12-22T00:00:00Z,15775,15905,10900,13763.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3487515797,1977849529.8
2017-12-23T00:00:00Z,13763.5,15928,13462,14719.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1477899382,1968618641.8
2017-12-24T00:00:00Z,14719.5,14788.5,12521.5,14227.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1662515600,1974780145.45
2017-12-25T00:00:00Z,14227.5,14710.5,13232,13989.5,1189.8290499999998,1282.3459999999998,876.3760999999998,996248193,1966334892.8
2017-12-26T00:00:00Z,13989.5,16384.5,13900,15833.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1375059652,1926010208.65
2017-12-27T00:00:00Z,15833.5,16700,14497.5,15380.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1281235547,1802784570.55
2017-12-28T00:00:00Z,15380.5,15535.5,13450.5,14480,1189.8290499999998,1282.3459999999998,876.3760999999998,1326750967,1720312107.65
2017-12-29T00:00:00Z,14480,15175,13905,14539.5,1189.8290499999998,1282.3459999999998,876.3760999999998,876425910,1671233066.25
2017-12-30T00:00:00Z,14539.5,14601.5,11973,12673.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1516089382,1630290072.25
2017-12-31T00:00:00Z,12673.5,14350,12468.5,13873,1189.8290499999998,1282.3459999999998,876.3760999999998,814405650,1587959511.45
2018-01-01T00:00:00Z,13873,14011.5,12772,13477,1189.8290499999998,1282.3459999999998,876.3760999999998,638958746,1538975760.5
2018-01-02T00:00:00Z,13477,15269,12900,14786.5,1189.8290499999998,1282.3459999999998,876.3760999999998,904159652,1497148865.95
2018-01-03T00:00:00Z,14786.5,15524,14555,15157,1189.8290499999998,1282.3459999999998,876.3760999999998,812686550,1485478977.3
2018-01-04T00:00:00Z,15157,15500,14150,15186,1189.8290499999998,1282.3459999999998,876.3760999999998,814142088,1450781400.85
2018-01-05T00:00:00Z,15186,17088,14805,16891,1189.8290499999998,1282.3459999999998,876.3760999999998,1010611092,1430021381.75
2018-01-06T00:00:00Z,16891,17422,16235,17210,1189.8290499999998,1282.3459999999998,876.3760999999998,764303511,1377388385.05
2018-01-07T00:00:00Z,17210,17213,15770.5,16224.5,1189.8290499999998,1282.3459999999998,876.3760999999998,863341710,1330219605.7
2018-01-08T00:00:00Z,16224.5,16329,13800,14952.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1473520709,1310681719.25
2018-01-09T00:00:00Z,14952.5,15375,14183,14465,1189.8290499999998,1282.3459999999998,876.3760999999998,999024212,1237424334.15
2018-01-10T00:00:00Z,14465,15012.5,13426,14963.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1154658078,1212477621.4
2018-01-11T00:00:00Z,14963.5,15033.5,12703.5,13287.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1514629882,1113833325.65
2018-01-12T00:00:00Z,13287.5,14197,12818.5,13874.5,1189.8290499999998,1282.3459999999998,876.3760999999998,886264793,1084251596.2
2018-01-13T00:00:00Z,13874.5,14600,13810,14209,1189.8290499999998,1282.3459999999998,876.3760999999998,588530993,1030552365.85
2018-01-14T00:00:00Z,14209,14364,13049,13645,1189.8290499999998,1282.3459999999998,876.3760999999998,806932736,1021086593
2018-01-15T00:00:00Z,13645,14374.5,13400,13621,1189.8290499999998,1282.3459999999998,876.3760999999998,747398582,989703539.5
2018-01-16T00:00:00Z,13621,13621,10100,11330,1189.8290499999998,1282.3459999999998,876.3760999999998,2755983315,1063440927.9
2018-01-17T00:00:00Z,11330,11799,9209,11210,1189.8290499999998,1282.3459999999998,876.3760999999998,2266854171,1110446088.1
2018-01-18T00:00:00Z,11210,12183,10615.5,11252,1189.8290499999998,1282.3459999999998,876.3760999999998,1431204983,1138185041.75
2018-01-19T00:00:00Z,11252,12078,10956.5,11546.5,1189.8290499999998,1282.3459999999998,876.3760999999998,989529029,1111857024.1
2018-01-20T00:00:00Z,11546.5,13008,11490,12746.5,1189.8290499999998,1282.3459999999998,876.3760999999998,930649076,1117669195.4
2018-01-21T00:00:00Z,12746.5,12757,11088.5,11560,1189.8290499999998,1282.3459999999998,876.3760999999998,1143587814,1142900648.8
2018-01-22T00:00:00Z,11560,11855,10020,10792.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1486837759,1172034554.15
2018-01-23T00:00:00Z,10792.5,11437,9874,10830,1189.8290499999998,1282.3459999999998,876.3760999999998,1449900102,1203895231.75
2018-01-24T00:00:00Z,10830,11499,10437,11394.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1131616118,1219768933.25
2018-01-25T00:00:00Z,11394.5,11750,10840.5,11117,1189.8290499999998,1282.3459999999998,876.3760999999998,981325170,1218304637.15
2018-01-26T00:00:00Z,11117,11653,10230,11110,1189.8290499999998,1282.3459999999998,876.3760999999998,1452834482,1252731185.7
2018-01-27T00:00:00Z,11110,11631,10777.5,11398,1189.8290499999998,1282.3459999999998,876.3760999999998,1009595524,1260043876.4
2018-01-28T00:00:00Z,11398,11970,11350,11631.5,1189.8290499999998,1282.3459999999998,876.3760999999998,752035913,1223969636.6
2018-01-29T00:00:00Z,11631.5,11768,10865,11127,1189.8290499999998,1282.3459999999998,876.3760999999998,922831552,1220160003.6
2018-01-30T00:00:00Z,11127,11217.5,9616.5,9999,1189.8290499999998,1282.3459999999998,876.3760999999998,1551256047,1239989902.05
2018-01-31T00:00:00Z,9999,10332.5,9500,10132,1189.8290499999998,1282.3459999999998,876.3760999999998,1160207807,1222268798.3
2018-02-01T00:00:00Z,10132,10199,8476,9008,1189.8290499999998,1282.3459999999998,876.3760999999998,1778962963,1266903706.8
2018-02-02T00:00:00Z,9008,9054.5,7610,8807.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1969893239,1335971819.1
2018-02-03T00:00:00Z,8807.5,9499,8105,9226.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1176826654,1354466515
2018-02-04T00:00:00Z,9226.5,9395,7791,8151,1189.8290499999998,1282.3459999999998,876.3760999999998,1436075356,1388900353.7
2018-02-05T00:00:00Z,8151,8344.5,6543,6889.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2088881027,1355545239.3
2018-02-06T00:00:00Z,6889.5,7930,5855,7674.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2383969711,1361401016.3
2018-02-07T00:00:00Z,7674.5,8590,7189.5,7598.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1968819425,1388281738.4
2018-02-08T00:00:00Z,7598.5,8655,7576,8232.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1711303991,1424370486.5
2018-02-09T00:00:00Z,8232.5,8750,7692,8675.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1462168195,1450946442.45
2018-02-10T00:00:00Z,8675.5,9084,8112,8548.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1536909710,1470612537.25
2018-02-11T00:00:00Z,8548.5,8548.5,7830,8065,1189.8290499999998,1282.3459999999998,876.3760999999998,1528310563,1472686177.45
2018-02-12T00:00:00Z,8065,8999,8063,8905.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1606293489,1480505846.8
2018-02-13T00:00:00Z,8905.5,8944,8331,8499.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1530738973,1500461989.55
2018-02-14T00:00:00Z,8499.5,9515,8499.5,9462.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1672574959,1535024479
2018-02-15T00:00:00Z,9462.5,10191,9336,10008,1189.8290499999998,1282.3459999999998,876.3760999999998,2116132820,1568189395.9
2018-02-16T00:00:00Z,10008,10304,9705,10185.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1750655042,1605242371.8
2018-02-17T00:00:00Z,10185.5,11160,10013.5,11144,1189.8290499999998,1282.3459999999998,876.3760999999998,2178101186,1676545635.45
2018-02-18T00:00:00Z,11144,11292,10174,10402,1189.8290499999998,1282.3459999999998,876.3760999999998,3006576838,1780732899.75
2018-02-19T00:00:00Z,10402,11277,10300,11173,1189.8290499999998,1282.3459999999998,876.3760999999998,2443193873,1825329791.05
2018-02-20T00:00:00Z,11173,11771,11020,11220,1189.8290499999998,1282.3459999999998,876.3760999999998,2733704794,1904004640.4
2018-02-21T00:00:00Z,11220,11250,10251,10455,1189.8290499999998,1282.3459999999998,876.3760999999998,3211633653,1975638174.9
2018-02-22T00:00:00Z,10455,10905,9726,9831.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3217750552,2038031040.55
2018-02-23T00:00:00Z,9831.5,10369,9581,10130.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2811472247,2119763320.2
2018-02-24T00:00:00Z,10130.5,10523,9338.5,9689,1189.8290499999998,1282.3459999999998,876.3760999999998,2780775740,2186998339.4
2018-02-25T00:00:00Z,9689,9880,9289,9591,1189.8290499999998,1282.3459999999998,876.3760999999998,2299980554,2197553315.75
2018-02-26T00:00:00Z,9591,10450,9379.5,10316.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2500491670,2203379413.7
2018-02-27T00:00:00Z,10316.5,10879.5,10150.5,10530,1189.8290499999998,1282.3459999999998,876.3760999999998,2639763770,2236926630.95
2018-02-28T00:00:00Z,10530,11070,10250,10319,1189.8290499999998,1282.3459999999998,876.3760999999998,3137482715,2308235567.15
2018-03-01T00:00:00Z,10319,11105,10230,10919.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3081991666,2389226740.7
2018-03-02T00:00:00Z,10919.5,11198,10770,11030,1189.8290499999998,1282.3459999999998,876.3760999999998,2963568811,2460559695.75
2018-03-03T00:00:00Z,11030,11524.5,11022,11458,1189.8290499999998,1282.3459999999998,876.3760999999998,2803508861,2524319610.65
2018-03-04T00:00:00Z,11458,11538,11066,11490.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2634323574,2575721114.9
2018-03-05T00:00:00Z,11490.5,11683,11330.5,11330.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2409753832,2619671857.85
2018-03-06T00:00:00Z,11330.5,11391.5,10560,10730,1189.8290499999998,1282.3459999999998,876.3760999999998,3980630223,2735074621.05
2018-03-07T00:00:00Z,10730,10898,9330.5,9913.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4822972246,2870416592.35
2018-03-08T00:00:00Z,9913.5,10121.5,9030,9304.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4815317589,3023649719.7
2018-03-09T00:00:00Z,9304.5,9423.5,8340,9224,1189.8290499999998,1282.3459999999998,876.3760999999998,5723376753,3200913498.05
2018-03-10T00:00:00Z,9224,9500,8706,8789.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3158061690,3208487740.65
2018-03-11T00:00:00Z,8789.5,9789,8400,9543,1189.8290499999998,1282.3459999999998,876.3760999999998,3947429500,3283699522
2018-03-12T00:00:00Z,9543,9900,8711,9093,1189.8290499999998,1282.3459999999998,876.3760999999998,3856719896,3339850277.1
2018-03-13T00:00:00Z,9093,9519,8805.5,9133.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3565624937,3357549841.3
2018-03-14T00:00:00Z,9133.5,9400,7933.5,8190.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3603357324,3376830179.9
2018-03-15T00:00:00Z,8190.5,8475,7652.5,8250.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3815408242,3427026979.65
2018-03-16T00:00:00Z,8250.5,8643,7873,8250.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2725855502,3424280967.75
2018-03-17T00:00:00Z,8250.5,8389,7730.5,7849,1189.8290499999998,1282.3459999999998,876.3760999999998,2600358139,3439299847
2018-03-18T00:00:00Z,7849,8370,7300,8189,1189.8290499999998,1282.3459999999998,876.3760999999998,3812114001,3504880963.55
2018-03-19T00:00:00Z,8189,8780,8126,8590,1189.8290499999998,1282.3459999999998,876.3760999999998,3174134064,3531599478.25
2018-03-20T00:00:00Z,8590,9064,8323.5,8897,1189.8290499999998,1282.3459999999998,876.3760999999998,3098742538,3529662469.4
2018-03-21T00:00:00Z,8897,9217.5,8750,8893.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3037673596,3527446565.9
2018-03-22T00:00:00Z,8893.5,9095,8505,8700,1189.8290499999998,1282.3459999999998,876.3760999999998,3088085258,3533672388.25
2018-03-23T00:00:00Z,8700,8948,8255,8921,1189.8290499999998,1282.3459999999998,876.3760999999998,3053687082,3546181299.3
2018-03-24T00:00:00Z,8921,9032.5,8460.5,8512,1189.8290499999998,1282.3459999999998,876.3760999999998,2776441965,3553287218.85
2018-03-25T00:00:00Z,8512,8683,8360,8444.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2698674833,3567733268.9
2018-03-26T00:00:00Z,8444.5,8493.5,7820,8150,1189.8290499999998,1282.3459999999998,876.3760999999998,3200837738,3528743644.65
2018-03-27T00:00:00Z,8150,8199,7716,7791,1189.8290499999998,1282.3459999999998,876.3760999999998,3196058935,3447397979.1
2018-03-28T00:00:00Z,7791,8097,7727.5,7935,1189.8290499999998,1282.3459999999998,876.3760999999998,2432935533,3328278876.3
2018-03-29T00:00:00Z,7935,7963.5,6850,7082,1189.8290499999998,1282.3459999999998,876.3760999999998,4153824059,3249801241.6
2018-03-30T00:00:00Z,7082,7227,6543,6820,1189.8290499999998,1282.3459999999998,876.3760999999998,4484265672,3316111440.7
2018-03-31T00:00:00Z,6820,7222,6788,6920.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3064915621,3271985746.75
2018-04-01T00:00:00Z,6920.5,7053,6404.5,6817,1189.8290499999998,1282.3459999999998,876.3760999999998,3120463644,3235172934.15
2018-04-02T00:00:00Z,6817,7123,6766,7046.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2396422744,3176712824.5
2018-04-03T00:00:00Z,7046.5,7518,7006.5,7408.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2730070459,3133048481.25
2018-04-04T00:00:00Z,7408.5,7420,6686.5,6779,1189.8290499999998,1282.3459999999998,876.3760999999998,3371330612,3110844599.75
2018-04-05T00:00:00Z,6779,6935,6555,6769.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3283289247,3138716287
2018-04-06T00:00:00Z,6769.5,6875,6479.5,6612,1189.8290499999998,1282.3459999999998,876.3760999999998,2256699483,3121533354.2
2018-04-07T00:00:00Z,6612,7058.5,6608,6900.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1935569407,3027706124.5
2018-04-08T00:00:00Z,6900.5,7137,6885,7014,1189.8290499999998,1282.3459999999998,876.3760999999998,1602230571,2949110949.85
2018-04-09T00:00:00Z,7014,7177.5,6600,6763,1189.8290499999998,1282.3459999999998,876.3760999999998,2772773920,2932812518.95
2018-04-10T00:00:00Z,6763,6888,6620,6824,1189.8290499999998,1282.3459999999998,876.3760999999998,1765375582,2869197618.25
2018-04-11T00:00:00Z,6824,6959,6802,6933.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1428141027,2786200406.7
2018-04-12T00:00:00Z,6933.5,8149,6688,7904.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3364142710,2801723188.1
2018-04-13T00:00:00Z,7904.5,8227,7754,7887.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3478152695,2836808724.6
2018-04-14T00:00:00Z,7887.5,8195,7835,8000,1189.8290499999998,1282.3459999999998,876.3760999999998,2357357570,2819742861.45
2018-04-15T00:00:00Z,8000,8428.5,8000,8346.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2043519004,2761876924.75
2018-04-16T00:00:00Z,8346.5,8420,7910,8047,1189.8290499999998,1282.3459999999998,876.3760999999998,2834140820,2743781019
2018-04-17T00:00:00Z,8047,8179,7800.5,7889.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2154592030,2729863843.85
2018-04-18T00:00:00Z,7889.5,8262,7857,8177,1189.8290499999998,1282.3459999999998,876.3760999999998,1900890471,2617217164.45
2018-04-19T00:00:00Z,8177,8300,8068.5,8266,1189.8290499999998,1282.3459999999998,876.3760999999998,1911752679,2488591514.8
2018-04-20T00:00:00Z,8266,8974,8215,8847,1189.8290499999998,1282.3459999999998,876.3760999999998,3018131037,2486252285.6
2018-04-21T00:00:00Z,8847,9050.5,8651,8923.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3074828221,2483970514.45
2018-04-22T00:00:00Z,8923.5,9020,8739,8800,1189.8290499999998,1282.3459999999998,876.3760999999998,2644757064,2496387230.45
2018-04-23T00:00:00Z,8800,9005,8780,8943,1189.8290499999998,1282.3459999999998,876.3760999999998,2135080245,2466637719.75
2018-04-24T00:00:00Z,8943,9780,8939.5,9675,1189.8290499999998,1282.3459999999998,876.3760999999998,4135964861,2504869432.2
2018-04-25T00:00:00Z,9675,9765.5,8711,8846.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5812260809,2631318010.3
2018-04-26T00:00:00Z,8846.5,9327,8611,9288,1189.8290499999998,1282.3459999999998,876.3760999999998,3628323166,2699899194.45
2018-04-27T00:00:00Z,9288,9384.5,8910,8928,1189.8290499999998,1282.3459999999998,876.3760999999998,2858560602,2746048754.2
2018-04-28T00:00:00Z,8928,9450,8852,9343.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2857265463,2808800498.8
2018-04-29T00:00:00Z,9343.5,9540,9192,9400.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2283372166,2784330411.1
2018-04-30T00:00:00Z,9400.5,9457,9123,9250,1189.8290499999998,1282.3459999999998,876.3760999999998,2370798272,2814601545.6
2018-05-01T00:00:00Z,9250,9253.5,8800.5,9066,1189.8290499999998,1282.3459999999998,876.3760999999998,2581286454,2872258816.95
2018-05-02T00:00:00Z,9066,9258,8974.5,9216,1189.8290499999998,1282.3459999999998,876.3760999999998,1979596355,2803031499.2
2018-05-03T00:00:00Z,9216,9852,9167.5,9741.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3062952316,2782271480.25
2018-05-04T00:00:00Z,9741.5,9778,9351,9683,1189.8290499999998,1282.3459999999998,876.3760999999998,2686795243,2798743363.9
2018-05-05T00:00:00Z,9683,9970,9671.5,9828.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2448922057,2819013516.55
2018-05-06T00:00:00Z,9828.5,9936,9416,9600.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2905667236,2822589837.35
2018-05-07T00:00:00Z,9600.5,9618,9170,9359.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3094401138,2869580292.75
2018-05-08T00:00:00Z,9359.5,9449,9002,9190.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2521604621,2900616000.25
2018-05-09T00:00:00Z,9190.5,9345,8966,9305.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2209067325,2915481732.55
2018-05-10T00:00:00Z,9305.5,9399,9001,9027.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2312772193,2880213790.35
2018-05-11T00:00:00Z,9027.5,9027.5,8337,8413,1189.8290499999998,1282.3459999999998,876.3760999999998,4076886927,2930316725.65
2018-05-12T00:00:00Z,8413,8634.5,8225,8477,1189.8290499999998,1282.3459999999998,876.3760999999998,3743678488,2985262796.85
2018-05-13T00:00:00Z,8477,8758,8336,8693.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2489733333,3002995451.25
2018-05-14T00:00:00Z,8693.5,8882.5,8282.5,8678,1189.8290499999998,1282.3459999999998,876.3760999999998,3328000880,2962597252.2
2018-05-15T00:00:00Z,8678,8849,8417.5,8476.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2518801102,2797924266.85
2018-05-16T00:00:00Z,8476.5,8497,8080,8334.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3019083310,2767462274.05
2018-05-17T00:00:00Z,8334.5,8481,7945,8058.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2062998531,2727684170.5
2018-05-18T00:00:00Z,8058.5,8273.5,7920,8233,1189.8290499999998,1282.3459999999998,876.3760999999998,1913268873,2680484341
2018-05-19T00:00:00Z,8233,8400,8152,8230,1189.8290499999998,1282.3459999999998,876.3760999999998,1389157000,2635773582.7
2018-05-20T00:00:00Z,8230,8610,8174.5,8521.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1688325934,2601649965.8
2018-05-21T00:00:00Z,8521.5,8594.5,8320,8397,1189.8290499999998,1282.3459999999998,876.3760999999998,1822218966,2563696591.4
2018-05-22T00:00:00Z,8397,8407,7950,7989,1189.8290499999998,1282.3459999999998,876.3760999999998,2605511682,2594992357.75
2018-05-23T00:00:00Z,7989,8028.5,7430.5,7506,1189.8290499999998,1282.3459999999998,876.3760999999998,4239365202,2653813002.05
2018-05-24T00:00:00Z,7506,7740,7256,7568,1189.8290499999998,1282.3459999999998,876.3760999999998,3643462743,2701646377.05
2018-05-25T00:00:00Z,7568,7664,7320,7464.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2525291252,2705464836.8
